State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File,Full_Address,Latitude,Longitude,voters_turnout,Total_Votes_PU,PPI_LP,Anomaly_Score,Max_Geo_Deviation,Final_Outlier_Score
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-084,"25, LARINDE STREET",51,127,True,-1,False,False,False,False,UNKNOWN,22,19,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656216/result_32582_1677503239_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,40.16,42,95.3014364739715,0.1562900176246158,0.667891649762953,0.5116016321383372
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-085,END OF RASHEED ABAYOMI STR,11,28,True,-1,False,False,False,False,UNKNOWN,4,3,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656217/result_32583_1677503425_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,39.29,8,78.9998749718448,0.15241082406897632,1.1377702568374763,0.9853594327685
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-086,"12, KOLA ADEYEMO STREET",15,26,True,-1,False,False,False,False,UNKNOWN,4,11,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656218/result_32584_1677503571_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,57.69,15,154.4886443893854,0.10822439225850283,1.1377702568374763,1.0295458645789735
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-088,"36, ABOLAJI STREET",49,94,True,-1,False,False,False,False,UNKNOWN,12,35,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656220/result_32586_1677503785_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,52.13,49,150.47595232732345,0.12538115834921976,0.7865833041206084,0.6612021457713886
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-089,"14, OSUNDEYI STREET",56,121,True,-1,False,False,False,False,UNKNOWN,18,34,1,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656221/result_32587_1677503871_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,46.28,54,132.64176538482585,0.1458243038240441,0.6732400832566477,0.5274157794326036
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-090,"24, SALAMI STREET",36,69,True,-1,False,False,False,False,UNKNOWN,10,22,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656222/result_32588_1677503954_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,52.17,32,144.83310411504883,0.12393362814237119,0.9259666943845459,0.8020330662421747
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-092,"9, AJIBULU STREET",75,166,True,-1,False,False,False,False,UNKNOWN,47,19,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656224/result_32590_1678034981_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,45.18,69,58.00957002763484,0.13778119171231723,0.7477053185127132,0.6099241268003959
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-093,"6, SAMURA STREET",20,40,True,-1,False,False,False,False,UNKNOWN,9,10,0,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656225/result_32591_1677504194_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,50.0,20,105.3331666291264,0.14809740069744437,0.9259666943845459,0.7778692936871016
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-094,"27, TEMIDIRE STREET",27,61,True,-1,False,False,False,False,UNKNOWN,15,8,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656226/result_32592_1677504321_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,44.26,24,70.22211108608425,0.13887918286677986,0.8199663087117818,0.681087125845002
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-096,"13, MUKANDASI STR",3,13,True,-1,False,False,False,False,UNKNOWN,1,2,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656228/result_32594_1677504420_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,23.08,3,140.4442221721685,0.18725700123246958,1.2695938317168096,1.0823368304843402
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-097,"80, MAKINDE STREET",14,69,True,-1,False,False,False,False,UNKNOWN,3,10,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656229/result_32595_1677504517_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,20.29,13,162.0510255832714,0.17068465921095632,1.1817026929431604,1.0110180337322041
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-098,"17, ABEOKUTA STR",15,38,True,-1,False,False,False,False,UNKNOWN,5,6,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656230/result_32596_1677504633_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,39.47,14,90.28557139639405,0.15439599907536833,1.0938461446328656,0.9394501455574973
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-099,"14, ISHOLA IMAM",15,27,True,-1,False,False,False,False,UNKNOWN,10,5,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656231/result_32597_1677504745_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,55.56,15,70.22211108608425,0.11396600080182312,0.9259666943845459,0.8120006935827229
LAGOS,OSHODI/ISOLO,OSHODI/BOLADE,24-18-01-100,"30, EWEJE STREET",29,50,True,-1,False,False,False,False,UNKNOWN,3,21,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656232/result_32598_1677504829_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,58.0,26,170.153576862435,0.10293131666147148,1.1817026929431604,1.078771376281689
LAGOS,OSHODI/ISOLO,SOGUNLE,24-18-07-032,"19, SAKA STREET, SHOGUNLE",37,74,True,-1,False,False,False,False,UNKNOWN,8,24,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656234/result_32997_1677499742_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,50.0,35,144.45691423423048,0.1323095813921466,0.962120519576198,0.8298109381840515
LAGOS,OSHODI/ISOLO,SOGUNLE,24-18-07-033,"28, ALHAJA ABIBAT STREET, SHOGUNLE",18,40,True,-1,False,False,False,False,UNKNOWN,12,3,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656235/result_32998_1677501060_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,45.0,16,39.4999374859224,0.11928157759761004,0.9013969601699245,0.7821153825723145
LAGOS,OSHODI/ISOLO,SOGUNLE,24-18-07-034,"36, MAJEKODUNMI STREET, SHOGUNLE",97,740,True,-1,False,False,False,False,UNKNOWN,35,54,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656236/result_32999_1677502972_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,13.11,93,122.32238705317906,0.18338646003397718,0.5234037031944027,0.3400172431604255
LAGOS,OSHODI/ISOLO,SOGUNLE/ALASIA,24-18-08-043,"8, JACOB TAIWO STREET.",5,12,True,-1,False,True,False,False,UNKNOWN,0,4,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656237/result_33042_1677509990_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,41.67,5,168.53306660660226,0.128808147032759,1.3135531826192184,1.1847450355864595
LAGOS,OSHODI/ISOLO,SOGUNLE/ALASIA,24-18-08-044,"28, AJISEGIRI /JIMMY STREET.",25,49,True,-1,False,False,False,False,UNKNOWN,4,20,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656238/result_33043_1677510151_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,51.02,25,168.53306660660226,0.12412536067527313,1.1377702568374763,1.0136448961622033
LAGOS,OSHODI/ISOLO,SOGUNLE/ALASIA,24-18-08-045,JUNCTION OF OGUNDELE /DIRAN ALAKE,25,44,True,-1,False,False,False,False,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656239/result_33044_1677510196_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,56.82,0,100.0,0.13089820382772205,1.3135531826192184,1.1826549787914964
LAGOS,OSHODI/ISOLO,SOGUNLE/ALASIA,24-18-08-046,"1-7, OGUNDELE STR. EWU TUNTUN I",109,750,True,-1,False,False,False,False,UNKNOWN,16,74,7,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656240/result_33045_1677510237_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,14.53,97,160.71452227949183,0.16058859338926812,0.8792954734793654,0.7187068800900973
LAGOS,OSHODI/ISOLO,SOGUNLE/ALASIA,24-18-08-047,"1-7, OGUNDELE STR. EWU TUNTUN II",23,50,True,-1,False,False,False,False,UNKNOWN,6,17,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656241/result_33046_1677463994_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,46.0,23,155.7098984952303,0.13264625970919897,1.0499300329990056,0.9172837732898066
LAGOS,OSHODI/ISOLO,SOGUNLE/ALASIA,24-18-08-048,"23, AKANNI SOWUNMI STREET.",12,14,True,-1,False,False,False,False,UNKNOWN,0,12,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656242/result_33047_1677510337_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,85.71,12,210.6663332582528,-0.020345534485586958,1.3135531826192184,1.3338987171048053
LAGOS,OSHODI/ISOLO,SOGUNLE/ALASIA,24-18-08-049,"21, ANTHONY OBE STREET. SOGUNLE.",15,31,True,-1,False,False,False,False,UNKNOWN,0,12,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656243/result_33048_1677510401_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,48.39,12,210.6663332582528,0.06114431441307522,1.3135531826192184,1.2524088682061432
LAGOS,OSHODI/ISOLO,SOGUNLE/ALASIA,24-18-08-050,"1, ALHAJI SODUNKE STREET",3,3,True,-1,False,False,False,False,UNKNOWN,0,0,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656244/result_33049_1677510451_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,100.0,0,100.0,0.026137502375770838,1.3135531826192184,1.2874156802434475
LAGOS,OSHODI/ISOLO,SOGUNLE/ALASIA,24-18-08-051,"23, ILESHOMI BABAYANJU STREET.",46,83,True,-1,False,False,False,False,UNKNOWN,7,32,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656245/result_33050_1677510502_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,55.42,41,164.42250400644122,0.11289289243657458,1.006021598898754,0.8931287064621793
LAGOS,OSHODI/ISOLO,SOGUNLE/ALASIA,24-18-08-052,"28, ILESHOMI BABAYANJU STREET.",15,35,True,-1,False,False,False,False,UNKNOWN,3,12,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656246/result_33051_1677510553_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,42.86,15,168.53306660660226,0.12962976740195914,1.1817026929431604,1.0520729255412014
LAGOS,OSHODI/ISOLO,SOGUNLE/ALASIA,24-18-08-053,"2/4, SHOPEJU STREET.",20,32,True,-1,False,False,False,False,UNKNOWN,6,13,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656247/result_33052_1677510608_thumb.jpg,"OSHODI/ISOLO, LAGOS, Nigeria",6.5398493,3.312384,62.5,20,136.9331166178643,0.1096924300910998,1.0499300329990056,0.9402376029079058
LAGOS,SOMOLU,ABULE-OKUTA/ILAJE/BARIGA,24-19-12-081,JAGUNMOLU STREET HOUSE NO 77,74,147,True,-1,False,False,False,False,UNKNOWN,21,45,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656248/result_33997_1677486477_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,50.34,69,137.3910869075562,0.1357297359905955,1.2235955995392518,1.0878658635486562
LAGOS,SOMOLU,ABULE-OKUTA/ILAJE/BARIGA,24-19-12-082,FALADE STREET  HOUSE NO 18,19,34,True,-1,False,False,False,False,UNKNOWN,10,7,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656249/result_33998_1677486561_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,55.88,17,86.7449607533982,0.11767618762885074,1.8043025979474825,1.6866264103186317
LAGOS,SOMOLU,ABULE-OKUTA/ILAJE/BARIGA,24-19-12-083,ODUNSI STREET HOUSE NO 68,66,106,True,-1,False,True,False,False,UNKNOWN,9,44,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656250/result_33999_1677486651_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,62.26,54,171.6540493215393,0.09205832120698332,1.8572329209067073,1.7651745996997241
LAGOS,SOMOLU,ABULE-OKUTA/ILAJE/BARIGA,24-19-12-084,ODUNSI STREET HOUSE NO 31,86,170,True,-1,False,False,False,False,UNKNOWN,25,42,4,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656251/result_34000_1677486729_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,50.59,72,122.88869440064747,0.14220067598630132,1.0130017672182854,0.8708010912319841
LAGOS,SOMOLU,ABULE-OKUTA/ILAJE/BARIGA,24-19-12-085,AIYEDUN STREET HOUSE NO 4,31,52,True,-1,False,False,False,False,UNKNOWN,7,20,1,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656252/result_34001_1677485397_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,59.62,29,145.28712638500195,0.10586733947460475,1.963173690723294,1.8573063512486891
LAGOS,SOMOLU,ABULE-OKUTA/ILAJE/BARIGA,24-19-12-086,AYOOLA LAWAL STREET HOUSE NO 23,52,73,True,-1,False,False,False,False,UNKNOWN,8,35,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656253/result_34002_1677485478_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,71.23,44,167.57549236451928,0.06377373906514017,1.9101896943017977,1.8464159552366577
LAGOS,SOMOLU,ABULE-OKUTA/ILAJE/BARIGA,24-19-12-087,ASHOGBON PRIMARY HEALTH CENTRE,50,103,True,-1,False,False,False,False,UNKNOWN,13,26,3,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656254/result_34003_1677485899_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,48.54,42,130.41249201701365,0.14516739435962106,1.6456626339092868,1.5004952395496658
LAGOS,SOMOLU,ABULE-OKUTA/ILAJE/BARIGA,24-19-12-088,ALUBARIKA STREET HOUSE NO 7,124,436,True,-1,False,False,False,False,UNKNOWN,40,64,13,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656255/result_34004_1677486003_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,28.44,117,115.23628485921522,0.17029735210279145,1.9192944799911624,1.748997127888371
LAGOS,SOMOLU,ALADE,24-19-03-033,"PRIMARY HEALTH CENTRE, 19, ANIFOWOSHE STREET",66,140,True,-1,False,False,False,False,UNKNOWN,16,38,6,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656256/result_33499_1677493177_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,47.14,60,133.42201106356012,0.14106308192633432,1.4872330862546055,1.3461700043282712
LAGOS,SOMOLU,BAJULAIYE,24-19-04-037,ARAROMI  ST HOUSE  27,75,150,True,-1,False,False,False,False,UNKNOWN,20,38,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656257/result_33536_1677495172_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,50.0,60,133.42201106356012,0.13626459769048893,1.2762854563867023,1.1400208586962135
LAGOS,SOMOLU,FOLA AGORO/BAJULAIYE/IGBARI-AKOKA,24-19-09-046,OLUWADARE ST HOUSE 4&6,184,591,True,-1,False,False,False,False,UNKNOWN,31,127,4,3,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656258/result_33803_1677495380_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,31.13,165,162.14923832604913,0.1330551189579111,3.202722005327246,3.0696668863693346
LAGOS,SOMOLU,FOLA AGORO/BAJULAIYE/IGBARI-AKOKA,24-19-09-047,BAJULAIYE RD HOUSE  108,59,104,True,-1,False,False,False,False,UNKNOWN,15,42,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656259/result_33804_1677495039_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,56.73,58,152.55148270425204,0.10564816843918418,1.5400208286946833,1.4343726602554991
LAGOS,SOMOLU,FOLA AGORO/BAJULAIYE/IGBARI-AKOKA,24-19-09-048,SOLANKE ST HOUSE  34,36,72,True,-1,False,False,False,False,UNKNOWN,4,26,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656260/result_33805_1677495160_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,50.0,30,182.5774888238191,0.09896299544449239,2.1222967737375265,2.023333778293034
LAGOS,SOMOLU,FOLA AGORO/BAJULAIYE/IGBARI-AKOKA,24-19-09-049,SOLANKE STR IN FRONT HOUSE 57,29,57,True,-1,False,False,False,False,UNKNOWN,3,25,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656261/result_33806_1677495256_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,50.88,28,188.0949404091543,0.08351007156569723,2.1753974281586115,2.091887356592914
LAGOS,SOMOLU,FOLA AGORO/BAJULAIYE/IGBARI-AKOKA,24-19-09-050,SOLANKE IN FRONT HOUSE  66,47,94,True,-1,False,False,False,False,UNKNOWN,11,29,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656262/result_33807_1677495357_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,50.0,42,145.46008724974598,0.12855178126689276,1.7513979547318002,1.6228461734649073
LAGOS,SOMOLU,GBAGADA PHASE I OBANIKORO/PEDRO,24-19-10-042,ADEBAMBO ST HOUSE  4,5,10,True,-1,False,False,False,False,UNKNOWN,0,5,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656263/result_33849_1677494785_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,50.0,5,210.6663332582528,0.05263360776133741,2.334889233427342,2.2822556256660045
LAGOS,SOMOLU,GBAGADA PHASE I OBANIKORO/PEDRO,24-19-10-043,EBINPEJO ST HOUSE  12,20,42,True,-1,False,False,False,False,UNKNOWN,2,17,0,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656264/result_33850_1677494850_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,47.62,20,179.0663832695149,0.10713297652888049,2.228529199061051,2.1213962225321707
LAGOS,SOMOLU,GBAGADA PHASE I OBANIKORO/PEDRO,24-19-10-044,OGUNTONA /FOLA JINADU CRESCENT JUNCTION,48,65,True,-1,False,False,False,False,UNKNOWN,11,35,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656265/result_33851_1677494987_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,73.85,48,153.61086800080932,0.045737416219826854,1.7513979547318002,1.7056605385119732
LAGOS,SOMOLU,GBAGADA PHASE I OBANIKORO/PEDRO,24-19-10-045,EYIOWUAWI ST/ADARANIJO MARKET GATE JUNCTION,48,88,True,-1,False,False,False,False,UNKNOWN,13,32,1,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656266/result_33852_1677495099_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,54.55,46,146.55049270139324,0.11546640661744356,1.6456626339092868,1.5301962272918432
LAGOS,SOMOLU,GBAGADA PHASE I OBANIKORO/PEDRO,24-19-10-046,ADEBAYO ST HOUSE 8,39,67,True,-1,False,False,False,False,UNKNOWN,11,21,2,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656267/result_33853_1677495164_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,58.21,34,130.11744113009735,0.12210526428668828,1.7513979547318002,1.629292690445112
LAGOS,SOMOLU,GBAGADA PHASE I OBANIKORO/PEDRO,24-19-10-047,AJIDAGAN PRIMARY SCHOOL,9,31,True,-1,False,False,False,False,UNKNOWN,6,2,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656268/result_33854_1677495231_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,29.03,8,52.6665833145632,0.16531129938530098,2.0161856847175876,1.8508743853322867
LAGOS,SOMOLU,GBAGADA PHASE I OBANIKORO/PEDRO,24-19-10-048,ALFA SANNI ST HOUSE  13,22,50,True,-1,False,False,False,False,UNKNOWN,5,9,4,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656269/result_33855_1677495344_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,44.0,18,105.3331666291264,0.15062055326399487,2.0692264528448883,1.9186058995808934
LAGOS,SOMOLU,GBAGADA PHASE I OBANIKORO/PEDRO,24-19-10-049,ADARANIJO ST HOUSE  56,20,32,True,-1,False,False,False,False,UNKNOWN,5,14,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656270/result_33856_1677495637_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,62.5,19,155.227824506081,0.09685844264550814,2.0692264528448883,1.9723680101993801
LAGOS,SOMOLU,GBAGADA PHASE II /BARIGA/APELEHIN,24-19-11-058,"EKIMOGUN STREET, HOUSE 16.",105,185,True,-1,False,False,False,False,UNKNOWN,35,40,0,0,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656272/result_33915_1677440918_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,56.76,75,112.35537773773483,0.1259524875888891,1.3643939767337625,1.2384414891448734
LAGOS,SOMOLU,IGBOBI/FADEYI,24-19-08-029,ISAAC JOHN/CELESTIAL AVE JUNCTION,164,576,True,-1,False,True,False,False,UNKNOWN,63,96,0,1,https://inec-cvr-cache.s3.eu-west-1.amazonaws.com/cached/results/656274/result_33755_1677496471_thumb.jpg,"SOMOLU, LAGOS, Nigeria",6.5392228,3.3789578,28.47,160,126.39979995495167,0.1661553391011557,1.9707225129968653,1.8045671738957096
